Business Center,Venue,Venue Category,Venue Id,Venue Latitude,Venue Likes,Venue Longitude,Venue Ratings
Mériadeck,tassili,Snack ,506ac6b5e4b03667d3c8826b,44.84057325339808,,-0.5807449194742149,
Mériadeck,Le Comptoir des Délices,Snack ,50f932f2e4b0cc3555e064e5,44.839010723623474,,-0.5772048552983182,
Mériadeck,O Marie-Annie,Soup ,4e85ef3ce5fab0fb11412828,44.837354814793244,,-0.5783555727794121,
Mériadeck,MSC,Soup ,4fa91ab0e4b0d86489751929,44.838561,,-0.574376,
Mériadeck,Point Soupe,Soup ,5458b89b498eba1310da76bf,44.837842974586714,,-0.5748850358107748,
Mériadeck,El Picador,Tapas ,4d408b70cb84b60c102287ab,44.84345185180347,,-0.5806293771742048,
Mériadeck,Max Bordeaux,Wine ,4c487aaa972c0f47fd1f2721,44.841834100076454,,-0.5758550970254889,
Mériadeck,le bistrot du picador,Tapas ,589e3f52fbe8ff783fe6154b,44.842701,,-0.5805600000000001,
Mériadeck,el sitio,Tapas ,53d39038498e6199589819b0,44.836111029962694,,-0.5714055595061341,
Mériadeck,Viandas de Salamanca,Spanish ,54edd302498e6f1f6d555234,44.83874695967761,,-0.575804629390477,
Mériadeck,L'Olympia,Bar,528e5c1b498ea016343b60e1,44.84374756641842,,-0.5755227416683548,
Mériadeck,La Pie Colette,Tapas ,51719940e4b031c396652ed2,44.838500219160615,,-0.5694233641091835,
Mériadeck,La Bodeguita,Tapas ,520bcf6311d26afae3016ed9,44.837761283939344,,-0.5728564596094742,
Mériadeck,Locadillos,Tapas ,55564e63498e1fab88a4d183,44.83505878528793,,-0.5742427192012147,
Mériadeck,Le Bistrot du 20,Tapas ,4f7dcad0e4b0125b48fd20f6,44.840992,,-0.5735439999999999,
Mériadeck,Torito Café,Tapas ,4bd1fe499854d13a85b4fa4d,44.837799681661046,,-0.5708670711791629,
Mériadeck,Le Flacon,Tapas ,5380ca97498e7fa5d01d263d,44.837994,,-0.5755899999999999,
Mériadeck,La Guagua,Spanish ,574099d0498e3b4a60797227,44.834084000000004,,-0.5745180999999999,
Mériadeck,Euskal Jatexte,Spanish ,4dff93d945dd3320c8838794,44.843586,,-0.575399,
Mériadeck,Petit Greg,Tapas ,5232036f11d2408587f8b054,44.842972881989745,,-0.5751299506228299,
Mériadeck,Tartine&Co,Tapas ,4cb34fe2ef1b37049d8d5100,44.83729901767439,,-0.5707179959760849,
Mériadeck,L'Œnolimit,Wine Bar,4dc5a726d22dafda2faaeb26,44.837020156989524,,-0.5720420194225591,
Mériadeck,Bistrot Le Régent,Steakhouse,4ca0e13d46978cfa7580b77f,44.83493087259132,,-0.5786080946091389,
Mériadeck,Grill Bordelais,Steakhouse,4cc167e16ad3a143fc9cdbde,44.84153496502026,,-0.5736482930863885,
Mériadeck,L'Entrecôte,Steakhouse,4ba9fb5bf964a52064413ae3,44.843257519531356,,-0.574234127998352,
Mériadeck,La Petite Savoie,Swiss ,4cd6f42ffb5954819fd8e650,44.83900525768088,,-0.5698352915835554,
Mériadeck,Patisserie royale,Tea ,55ccca97498e90ffbbc9f73f,44.841671999999996,,-0.581397,
Mériadeck,Opera Pâtisserie Puy Paulin,Tea ,5895ddfc44587f122a932069,44.8411764240866,,-0.5760601027495456,
Mériadeck,Møna,Tea ,5647548f498e7e8906939a86,44.840994493308926,,-0.5796680782072483,
Mériadeck,La Douce Parenthèse,Tea ,5b1504e10313200039a8cc92,44.839065000000005,,-0.57128,
Mériadeck,L'Autre Salon de thé,Tea ,4cb4208ebabebfb75c8ca5ab,44.840353130467776,,-0.5796052549691073,
Mériadeck,Plume Small Kitchen,Breakfast Spot,4de8c71dd4c0faa564369bf9,44.83835123685729,,-0.5756769134309898,
Mériadeck,Sibylles,Tattoo Parlor,5d32f985f7d10c00082abb86,44.839126,,-0.577608,
Mériadeck,Gourmands Breton,Creperie,5cc30ae8f5e9d7002c81023c,44.835601000000004,,-0.573443,
Mériadeck,La Grange Des Trois Conils,Tea ,50c341c7e4b049caafc152b0,44.838706,,-0.576864,
Mériadeck,L'Orangerie,Tea ,5149dc09c84c832f3acf64aa,44.84240551150019,,-0.5749583244323729,
Mériadeck,Kusmi Tea,Tea ,4da99015fa8cc764971c2e76,44.840910906322435,,-0.5776792475000834,
Mériadeck,La Diplomate,Tea ,529b667111d2d131b869a8b4,44.84033149741826,,-0.5799962113093213,
Mériadeck,Palais des Saveurs,Tea ,4c039c040d0e0f47e6c4029a,44.8438686132431,,-0.5814921855926514,
Mériadeck,chris' teas,Tea ,56126c14498e804a9c1c2cef,44.84323233812486,,-0.5778010059951526,
Mériadeck,Juliena,Tea ,597762c682a750601fb45f65,44.839987,,-0.57681,
Mériadeck,Twin Tea Wine,Tea ,4e58fb717d8b966a15c1dcb5,44.83916700463311,,-0.56939,
Mériadeck,"Salon De Thé, Musée Des Arts Décoratifs",Tea ,51530cdbe4b0b6792b94155e,44.838400566172645,,-0.5793954062735704,
Mériadeck,dolcebordo,Tea ,53d13a01498e75a11281664e,44.842813,,-0.5799479999999999,
Mériadeck,Cath'tea Time,Tea ,4cfa6c97084f5481a4067b09,44.838448,,-0.578769,
Mériadeck,D'Accord! Coffee Lounge,Tea ,50d8136929a60e2b0d48b708,44.8393701304869,,-0.582650899887085,
Mériadeck,Le Chouquet's,Sandwich ,4e295201d4c0e361d9e6c072,44.83914083086215,,-0.5792407233793712,
Mériadeck,Restaurant Karaoké L’empereur,Karaoke Bar,5e22100d8a7ff50007b747cc,44.833092,,-0.573745,
Mériadeck,Sandwicherie Le Girondin,Turkish ,4f0cc893e4b0c4aaa9e80e0d,44.842475370738846,,-0.5813688536744175,
Mériadeck,Bordeaux-Istanbul,Turkish ,50537455e4b0c994071334a3,44.83073295641079,,-0.5801025085265855,
Mériadeck,Döner Et Patatoes,Doner ,4dd64853d22d38ef42cac834,44.83314529371606,,-0.5730828787176246,
Mériadeck,Cappadoce,Turkish ,4c5564f372cf0f47c26827d6,44.83962608598851,,-0.5704652006332966,
Mériadeck,Baklava,Turkish ,5310dcdd498e912f95f43a5d,44.83584549932276,,-0.5709850855828951,
Mériadeck,sous les cedres,Turkish ,5116689fe4b0f8326714518f,44.83488852622469,,-0.574478388122966,
Mériadeck,La Cuisine de Johanna,Vegetarian / Vegan ,57093f41498e7b1195bffc53,44.835484381195116,,-0.5837050080299377,
Mériadeck,un Jour Vert,Grocery Store,5c2a06ec2632ec002cc26694,44.838975,,-0.575795,
Mériadeck,Kitchen Garden,Vegetarian / Vegan ,57cabae6498e111d1c6f3b39,44.837326000000004,,-0.570577,
Mériadeck,Lichen,Vegetarian / Vegan ,5cadd456a35dce002c0e11a9,44.84225,,-0.58134633,
Mériadeck,Smart Green Corner,Vegetarian / Vegan ,55cc0acc498e943854b4160b,44.84077753254488,,-0.5818033218383789,
Mériadeck,Le Comptoir Bio,Health Food Store,4bd851795cf276b08aea9c00,44.841429974516714,,-0.5838508218351582,
Mériadeck,Joubert,Vegetarian / Vegan ,4f798c21e4b0488e30d1258d,44.841456,,-0.583727,
Mériadeck,Chicken,Wings ,4e4700531f6e29f10dae80d1,44.835665795843376,,-0.5780274531676793,
Innopole FR,Yankee Grill,American ,4be3e9ab1dd22d7fa7b297bd,43.54910799199228,2.0,1.5116500854492188,
Innopole FR,L'Arome Et Le Grain,American ,4dda867f45ddced820cfe9b0,43.54293327615422,0.0,1.5138679387604468,
Innopole FR,Asiatides,Asian ,4c739fd813228cfad6142e65,43.54869425296784,0.0,1.51232237,
Innopole FR,Saïgon,Chinese ,4c84c9da2f1c236a5fcb4e43,43.55040219711513,0.0,1.5075764656622133,
Innopole FR,O'Sushi,Sushi ,4b1d01bcf964a5201e0b24e3,43.550455762631465,2.0,1.5067493309838351,
Innopole FR,Wok 31 Labège,Chinese ,4c628210de1b2d7fd258e270,43.550471,3.0,1.506848931312561,
Innopole FR,Kobe Sushi,Japanese ,4c04df3d187ec9280c8fb77b,43.549763124013225,5.0,1.5115749835968018,
Innopole FR,Brioche Dorée,Bakery,4b5d8a9cf964a520bf6029e3,43.551135940052006,0.0,1.5067243087817128,
Innopole FR,Le Lafayette,Brewery,4b504c9df964a520022027e3,43.54886406881475,0.0,1.5088783562343333,
Innopole FR,Flunch,Cafeteria,4bb5f85d46d4a593c080c5c0,43.55017641613889,5.0,1.5075065292241652,
Innopole FR,Malongo Café,Café,4e7ca893091af2d1e0279255,43.548796947590226,0.0,1.5073585510253906,
Innopole FR,Columbus Café,Coffee ,5a439e0bd1a402449eb9795f,43.551186,1.0,1.50681,
Innopole FR,Backpack Café,,5373f2d5498e1ecf3dc919cb,43.55042187127057,12.0,1.5069847674056334,
Innopole FR,LA CROISSANTERIE,Sandwich ,4d2d9126f728b60c8f8e9bfd,43.55049105,2.0,1.50864918,
Innopole FR,Pause Casse Croute A Carrefour Labege,Fast Food ,4e01c12eb61c90045005d85e,43.54911809,0.0,1.51027224,
Innopole FR,Ghys&Lo,French ,4bdea5e76198c9b6e26314ff,43.54914947543029,2.0,1.5118494616204643,
Innopole FR,L'orangerie,French ,4dbf07c2fa8cc78a86088fcd,43.54274192249321,0.0,1.514047573654934,
Innopole FR,Terre Et Mer,Southwestern French ,5c9224bac58ed7002c25e42a,43.541821999999996,0.0,1.511107,
Innopole FR,La Compagnie Des Pergos,French ,4cac524e14c3370455e1ee3b,43.542861,1.0,1.5143108367919922,
Innopole FR,Pizza Nostra,Italian ,4b9e2518f964a52071cd36e3,43.542321021099866,4.0,1.5125604873745688,
Innopole FR,Viagio pasta restaurant,Italian ,4bb5fd4846d4a593cc86c5c0,43.55102865561634,0.0,1.5067952871322632,
Innopole FR,Capodimonte,Pizza ,59f1c50d8c35dc5ae3ae34f3,43.550858000000005,2.0,1.5066396999999998,
Innopole FR,Le pic'assiette,,4f70519ae4b02a6d6a7b8199,43.55031971066661,0.0,1.51097497530523,
Innopole FR,Autour Du Comptoir,Sandwich ,5d7f65108bcd650008e34757,43.54959,0.0,1.509295,
Innopole FR,Fraish,Salad ,4d6e2b6f8df15481ff887a23,43.550201239912866,2.0,1.5072976013274888,
Innopole FR,Autour Du Comptoir,Sandwich ,5d7f65108bcd650008e34757,43.54959,0.0,1.509295,
Innopole FR,LA CROISSANTERIE,Sandwich ,4d2d9126f728b60c8f8e9bfd,43.55049105,2.0,1.50864918,
Innopole FR,Brioche Dorée,Bakery,4b5d8a9cf964a520bf6029e3,43.551135940052006,0.0,1.5067243087817128,
Innopole FR,Brioche Dorée,Sandwich ,50dc377ae4b0add0deefc8b3,43.54993655369458,1.0,1.507992402282971,
Innopole FR,Faims De Journée,Sandwich ,50570e1be4b0e932ca049b43,43.550034000000004,0.0,1.508209,
Innopole FR,Square Maker,Snack ,59538cb441868651ce49b33d,43.550888,0.0,1.5077226000000001,
Innopole FR,El Paseo,Spanish ,4e8ede0c77c843122cc987d4,43.549753977227475,0.0,1.5113310087309657,
Innopole FR,Les 3 Gats,Spanish ,4bbf162a85fbb71337957167,43.550787604026354,0.0,1.506671905517578,
Innopole FR,La Faim Des Haricots,Vegetarian / Vegan ,4c0788a98b4520a108018797,43.54955491890693,3.0,1.5115138458415802,
Noveos FR,Happy Sushi,Sushi ,4f141aa9e4b0fd29510787fa,48.78215142606529,6.0,2.2435297736068627,
Noveos FR,royal delices,Asian ,5360db95498e0608c8ec7693,48.777325229408405,0.0,2.2463474865678354,
Noveos FR,Royal Clamart,Chinese ,4e01ced31495692a4bb9e8ff,48.78054445158081,1.0,2.2386509450467944,
Noveos FR,SushiRegal,Asian ,4d5d6892e7f75481d59f2497,48.78268507476717,0.0,2.2437103782042285,
Noveos FR,Happy Sushi,Sushi ,4fa5847be4b021753828a946,48.774712930733955,1.0,2.247846598313492,
Noveos FR,Maison des Saveurs,Bakery,4ddce1a11838306b820ff9d0,48.782499262058465,0.0,2.243464076891541,
Noveos FR,King's Café,Brasserie,529dcd5b11d2dc60794b125e,48.78045154140028,3.0,2.238913625478744,
Noveos FR,Machine à Café Rdc Novadis,Café,4faa1410e4b0bab49b49813b,48.77460205242051,0.0,2.2495241364003835,
Noveos FR,Bistrot Montravel,Bar,4d837d81353060fc577df6e2,48.774092099868184,0.0,2.2388554139282064,
Noveos FR,Oxford Café,Café,4bfea1b805672d7ffc6c0a04,48.782824,0.0,2.2437429428100586,
Noveos FR,Le Pavé Blanc,French ,4da43874540ea1cd9421a0de,48.780414,0.0,2.238781,
Noveos FR,Cafet,Coffee ,50bc926ee4b069826d36d399,48.77468433722103,1.0,2.2478223078756776,
Noveos FR,Cafet,Coffee ,50bc926ee4b069826d36d399,48.77468433722103,1.0,2.2478223078756776,
Noveos FR,Starbucks Corner Renault,Coffee ,566e93ba38fa37fd4c6b26fb,48.77400777602046,0.0,2.248052564591565,
Noveos FR,Restaurant Renault,Dumpling ,4ec0f84e722e0f78de425d19,48.774292020244246,1.0,2.2480540030529235,
Noveos FR,The Station,Fast Food ,5d1667793221cb00233d3e02,48.782649,0.0,2.244145,
Noveos FR,chicken'up,Fast Food ,4e1d7ad214955b99c416b1e9,48.778886,1.0,2.2356580000000004,
Noveos FR,Eurest,Food Court,4fdefd77e4b019d607caaf8e,48.78146581401539,0.0,2.247767884937578,
Noveos FR,King's Café,Brasserie,529dcd5b11d2dc60794b125e,48.78045154140028,3.0,2.238913625478744,
Noveos FR,Bistrot Montravel,Bar,4d837d81353060fc577df6e2,48.774092099868184,0.0,2.2388554139282064,
Noveos FR,Le Pavé Blanc,French ,4da43874540ea1cd9421a0de,48.780414,0.0,2.238781,
Noveos FR,The Station Les Grillades De Clamart,Halal ,5bda13d061e53b002c88c009,48.782852,0.0,2.2441763999999997,
Noveos FR,Restaurant MURAT,Halal ,584aaa13110d032274dd954c,48.781094,0.0,2.238877,
Noveos FR,Chick N Shake,Halal ,5c684f8cc62b49002c37b895,48.782875,0.0,2.2457592,
Noveos FR,Indiana,Indian ,519bb819498e702885ae912f,48.77993769143495,0.0,2.237967075944275,
Noveos FR,O'Tacos Clamart,Taco ,588a60b2288b6a4be12af57c,48.7829,0.0,2.2427895,
Noveos FR,Pappasitos,Mexican ,4d5e46e273e76a31c2a5be96,48.782216999999996,7.0,2.238477,
Noveos FR,Pizza Del Arte,Pizza ,4d8b2c26f607a09300820d87,48.78222533862166,2.0,2.2437554191125404,
Noveos FR,Speed Rabbit Pizza,Pizza ,4e4d6d00fa76b38f10750549,48.78245161231775,0.0,2.238426157226256,
Noveos FR,Mezza Luna,Pizza ,4d70c3b7a2b0cbff48a5d838,48.78267424429072,1.0,2.247901057352978,
Noveos FR,The Station,Fast Food ,5d1667793221cb00233d3e02,48.782649,0.0,2.244145,
Noveos FR,Restaurant Elior Astrale,,4fb38574e4b0e3115bd5b95f,48.774650962156365,1.0,2.2478695636889516,
Noveos FR,Chez Denise,Sandwich ,4fe83502e4b05d1edcc8f028,48.774127701880246,0.0,2.2480848331968635,
Noveos FR,Class'route Clamart,Sandwich ,4e2d4b1d8877b69d49f28fdd,48.779998,,2.238236,
Pleyel Saint Denis,Bar Restaurant Couscous,African ,58d2746a4ca49b5f73a792b8,48.919340000000005,,2.3445222,
Pleyel Saint Denis,Au Couscous des Dunes,African ,4dad6bf7043718a63e30e23e,48.918110548653544,,2.351358815226775,
Pleyel Saint Denis,Gourmet Grill,Asian ,54baa8ae498e57d4d5e26faf,48.919713,,2.3442439999999998,
Pleyel Saint Denis,Sushi Day,Japanese ,50d04fa7e4b02153a04c57e4,48.919003000000004,,2.34433,
Pleyel Saint Denis,Yummy,Japanese ,4e295062d4c0e361d9e6b2a1,48.918370127416964,,2.3442714885670344,
Pleyel Saint Denis,Dream Sushi,Sushi ,591c39974a7aae0e36b4173f,48.919758,,2.3430218999999997,
Pleyel Saint Denis,Odawara,Japanese ,4c5eed276ebe2d7f02ddd62e,48.918627557134045,,2.3420574488474557,
Pleyel Saint Denis,Le Panda Express,Chinese ,4f0c2588e4b04487f933155c,48.92372930549549,,2.344033078902076,
Pleyel Saint Denis,Pekin Express,Asian ,4dc04cba6e8124d25dc9edab,48.917431,,2.347453,
Pleyel Saint Denis,Soja,Sushi ,4fe993f9e4b0c126077141c6,48.91703,,2.340077,
Pleyel Saint Denis,Sakura Bara Sushi,Sushi ,4cd88b8a7bb06dcbf01ba3b2,48.923764405702755,,2.3441982201303047,
Pleyel Saint Denis,Boulangerie Cottereau,Bakery,4d3d648d84d46ea86ee4055d,48.91957189875338,,2.3444389714001117,
Pleyel Saint Denis,Le Moulin de Pleyel,Bakery,59ae930148b04e2920caf300,48.919616999999995,,2.3443389999999997,
Pleyel Saint Denis,Luc Kas,Bakery,5c49a8b131fd14002c99d6dc,48.920968,,2.354526,
Pleyel Saint Denis,Au Grand Comptoir,Bistro,581737b838fa73296bae0d13,48.920359999999995,,2.344541,
Pleyel Saint Denis,Le Pleyel Burger,Fast Food ,5960c62b9ec399064acbab94,48.919664000000004,,2.344296,
Pleyel Saint Denis,Avenance Restauration,Cafeteria,4cd0029c01eaf04d7012b65d,48.920127936953705,,2.3444023046853166,
Pleyel Saint Denis,Restaurant Lagon,Cafeteria,5677e585498e9abd6eda0214,48.921753,,2.352554,
Pleyel Saint Denis,La Dame Aux Camelias,Café,4def24ff45dd29e268980612,48.917556,,2.340825,
Pleyel Saint Denis,Les Bons Vivants,,4cb59bdc1b0af04da228ca25,48.91972555059719,,2.3444621180045555,
Pleyel Saint Denis,auberge de tighza,,4c1b576db4e62d7f3b2ad993,48.918911,,2.343723,
Pleyel Saint Denis,Yummy,Japanese ,4e295062d4c0e361d9e6b2a1,48.918370127416964,,2.3442714885670344,
Pleyel Saint Denis,Le Terminus Pleyel,,51af1bf1498ee6c4fc91880d,48.919533,,2.343337,
Pleyel Saint Denis,Les Cheminots,,50c1e12de4b052c5b58d1c72,48.9145589871374,,2.3485390071433856,
Pleyel Saint Denis,Marie & Adam,,557b1cf1498e3218ab8c7fc5,48.91960359601465,,2.354478968586029,
Pleyel Saint Denis,Le Pleyel Burger,Fast Food ,5960c62b9ec399064acbab94,48.919664000000004,,2.344296,
Pleyel Saint Denis,benji burger,Fast Food ,55b222d3498eb61d9fd733a1,48.918365,,2.3543119999999997,
Pleyel Saint Denis,Cooking Cuisine Maison,Fast Food ,52a84f8411d2e4f7e5c59567,48.91747,,2.3521563999999997,
Pleyel Saint Denis,le buffalo,Fast Food ,58c7a9347b88a73f65a2295c,48.914246913033345,,2.3443861305713654,
Pleyel Saint Denis,Eat & Co,Pizza ,4bcd8a05cc8cd13a6da8c2cf,48.91796298740757,,2.3548231635006545,
Pleyel Saint Denis,Le Canard Huppé Foodtruck,Food Truck,5700eafc498e013a48117aff,48.921785126466816,,2.3434055024916707,
Pleyel Saint Denis,Diet Coke Break,Food Truck,4e7c613f2c5bcd4c41ef4844,48.922402000000005,,2.343752,
Pleyel Saint Denis,Le Camion du Midi,Food Truck,52a065c611d2937f0b0b0a67,48.92070047848849,,2.3543846602668244,
Pleyel Saint Denis,Restaurant Oleo Pazzo - Courtyard Paris Saint Denis,Mediterranean ,51a3b297498e408398b91e8b,48.922135,,2.3432180000000002,
Pleyel Saint Denis,Brasserie Latour,Brasserie,50fc2364011c50b955d3f7e8,48.9224781146661,,2.342040538787842,
Pleyel Saint Denis,C'naturel,French ,4f86c2afe4b000a4179e42c0,48.923003,,2.34211,
Pleyel Saint Denis,Le Zack,French ,4c6bb2649c76d13a17a74e0f,48.918265481386854,,2.3545392925955726,
Pleyel Saint Denis,L'atelier,French ,5a156ef8aa6c9534f4eab0aa,48.920376,,2.3546827,
Pleyel Saint Denis,La Maison de Perle,French ,4b20bbebf964a5204f3424e3,48.917718292427004,,2.352197778960918,
Pleyel Saint Denis,brasserie sfr,French ,56ab47ef498ee268268ead5f,48.92127414307816,,2.354987121853415,
Pleyel Saint Denis,Le Kashmir,Indian ,50361948e4b0584f7dc05171,48.919545404691114,,2.34313515800768,
Pleyel Saint Denis,Palace de Bengale,Indian ,4df7ad3152b15e5f7ce969d8,48.917756,,2.347426,
Pleyel Saint Denis,La Dolce Vita,Italian ,5024f286e4b073798168a2ac,48.91960079166523,,2.343109541158705,
Pleyel Saint Denis,Idosaa,Italian ,4eecfbc9a69d8afe6a71061d,48.91830959257111,,2.341490450834736,
Pleyel Saint Denis,C'italien,Italian ,4f59f109e4b0d28c68c05f32,48.923080999999996,,2.342144,
Pleyel Saint Denis,Restaurant Oleo Pazzo - Courtyard Paris Saint Denis,Mediterranean ,51a3b297498e408398b91e8b,48.922135,,2.3432180000000002,
Pleyel Saint Denis,L'Oriental,Moroccan ,50530684e4b0c2107378596c,48.926660294348906,,2.3418498403643757,
Pleyel Saint Denis,RIE Spallis,Molecular Gastronomy ,4d4fdd309b27721e00f2a746,48.92314967294597,,2.3416483803024413,
Pleyel Saint Denis,Pizza Pleyel,Pizza ,4ffeb612e4b042ae8a9a7b97,48.91899614609065,,2.344141779447825,
Pleyel Saint Denis,Nour Pizza,Pizza ,4f8fe8b0e4b054d987af818c,48.919303914986784,,2.3446571531166525,
Pleyel Saint Denis,L'Italiano,Pizza ,5045d96fe4b0c93959b9f685,48.92462904275876,,2.345648412583622,
Pleyel Saint Denis,Costa de Portugal,Portuguese ,4e5620a21495eb38e2037179,48.91435481506277,,2.3471503282186004,
Pleyel Saint Denis,Café La Tour,,55393a8b498e339377ff8294,48.921726,,2.3427849999999997,
Pleyel Saint Denis,Sodexo Restauration,,4d230c7cdd6a236a4c884c38,48.91982441473977,,2.3457106708051274,
Pleyel Saint Denis,EXKi,,54982a9a498e6b7ba520f033,48.924295967876475,,2.3404664831528263,
Pleyel Saint Denis,C'minute,,4f59f087e4b0bd7c85a83b4a,48.92310852120036,,2.34177188583826,
Pleyel Saint Denis,C'tradi,,4f855adee4b0be4a11ce0ca8,48.923168,,2.341406,
Pleyel Saint Denis,Le 14,,52e65f7811d250328f5c17f3,48.91904,,2.351101,
Pleyel Saint Denis,La Rose Blanche,,4dba936f81548ee14d7cf9d0,48.91853,,2.34163,
Pleyel Saint Denis,C'libre,,4f59f0bde4b0b310dea74f4d,48.923093,,2.342088,
Pleyel Saint Denis,La Charlotine,Snack ,4f18147de4b037c550240cec,48.91883850097656,,2.3443565368652344,
Pleyel Saint Denis,Mg Istanbul,Turkish ,5d8c9835210e8d0008a8257a,48.918859999999995,,2.344506,
Parc Icade de Rungis,Rustik,Burger ,567a8539498ee71f8cee4ff8,48.7465246535344,,2.3536865273157064,
Parc Icade de Rungis,Silicon Café,Café,51addc63498efb8273320d9e,48.746615000000006,,2.3533,
Parc Icade de Rungis,Coeur de Blé,Café,4e96bdf2b803f7b4a4ef4544,48.74480209973679,,2.358296009503044,
Parc Icade de Rungis,Bistrot des Gastronomes,,51d41c7c498e7eba6f1f2202,48.744651750434386,,2.355538466050147,
Parc Icade de Rungis,SILIC Food Truck,Food Truck,58c931de5eef1170c1289fc5,48.744969,,2.358636,
Parc Icade de Rungis,Paprika,French ,4d4948729526b60c679d76ee,48.74258640736189,,2.3530875272359104,
Parc Icade de Rungis,L'Origan,French ,4d31e4c99c2d59416f6136d8,48.74484216217028,,2.3569107055664062,
Parc Icade de Rungis,L'Hippocampe,French ,4d320149c75a6ea865ee09ae,48.74173700393944,,2.3533825708523546,
Parc Icade de Rungis,Safran,French ,4c90b3cfae45224be62ee197,48.74753096299421,,2.3548555512574447,
Parc Icade de Rungis,La Bolée,French ,4ec5035e9a522f580ba541cd,48.742911925671386,,2.3566410641368845,
Parc Icade de Rungis,Brasserie Augusta,French ,4dff1fd0483b8f033b42b58e,48.74530223195954,,2.3572722354762297,
Parc Icade de Rungis,La Cuisine D'Alice,French ,583ec84d6d63255128089315,48.746788,,2.353082,
Parc Icade de Rungis,La Villa Cesar,Pizza ,4ca31721750ca093bf821567,48.74312229338249,,2.3521639550387583,
Parc Icade de Rungis,Hippocampe,Italian ,530200e5498e9fa356649485,48.74335098266602,,2.352355718612671,
Parc Icade de Rungis,Restaurant Maison Blanche,Middle Eastern ,4fc7b5b8e4b02d1d47e33017,48.743404,,2.351378,
Parc Icade de Rungis,La Villa Cesar,Pizza ,4ca31721750ca093bf821567,48.74312229338249,,2.3521639550387583,
Parc Icade de Rungis,leitaria Anunciada,Portuguese ,5374a984498e33d63c8b1924,48.74150085449219,,2.356798887252808,
Parc Icade de Rungis,Le Carnet De Voyage,,512301f4e4b00ad3cb7968c8,48.742561566991654,,2.361643594296237,
Parc Icade de Rungis,Cantine Casino,,57a86ca8498e9cb7aad11f60,48.747538,,2.356665,
Parc Icade de Rungis,Class Croute Rungis,Sandwich ,4c93cc7a38dd8cfadb00c362,48.74649762389337,,2.356041669845581,
Parc Icade de Rungis,Baracoa,Tea ,52aca27611d26ab228c06e32,48.740686,,2.361614,
Nanterre Champs Pierreux,Le Tombouctou,African ,5cb06df7e1f0aa002c9625d4,48.88364,,2.2200835,
Nanterre Champs Pierreux,Villa Sun,Japanese ,51dfe08f498eba3c12a5dd2b,48.88587883131052,,2.213391197602216,
Nanterre Champs Pierreux,Ocean's Sushi,Japanese ,4e450d50e4cd394059f1045e,48.88608862628453,,2.2148831526216037,
Nanterre Champs Pierreux,Villa Tokyo,Japanese ,5bf6feaaf193c000332b99be,48.885826,,2.2130857,
Nanterre Champs Pierreux,Diabl'o Wok,Asian ,50bfa40ae4b0e1f6a90b3b60,48.88716763238744,,2.2077473855521146,
Nanterre Champs Pierreux,Sushi Nanterre,Sushi ,51c18854498efff560dadcf5,48.886397284116036,,2.2108772608004847,
Nanterre Champs Pierreux,Bishoku,Asian ,4c7f8209fb74236a8d2efab9,48.889176808935105,,2.21213327005838,
Nanterre Champs Pierreux,Artisan Boulanger,Bakery,4d3012935f806dcb076315ac,48.8815782352253,,2.2156465997086583,
